ID	USER_ID	TRACK_NAME	ARTIST	PLAYLIST_ID	PLAYLIST_NAME	GENRES
4378	pauliinhandrade	Infinito Particular	Marisa Monte	268933	MPB	Romântico,Samba,MPB
4379	pauliinhandrade	Beija Eu	Marisa Monte	268933	MPB	Romântico,Samba,MPB
4380	pauliinhandrade	Amor I Love You	Marisa Monte	268933	MPB	Romântico,Samba,MPB
4381	pauliinhandrade	Não é Fácil	Marisa Monte	268933	MPB	Romântico,Samba,MPB
4382	pauliinhandrade	O Que Me Importa	Marisa Monte	268933	MPB	Romântico,Samba,MPB
4383	pauliinhandrade	Por Enquanto	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4384	pauliinhandrade	O Segundo Sol	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4385	pauliinhandrade	Palavras Ao Vento	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4386	pauliinhandrade	Malandragem	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4387	pauliinhandrade	Partido Alto	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4388	pauliinhandrade	Luz Dos Olhos	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4389	pauliinhandrade	Meu Mundo Ficaria Completo (Com Você)	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4390	pauliinhandrade	Todo Amor Que Houver Nessa Vida	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4391	pauliinhandrade	Preciso Dizer Que Te Amo	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4392	pauliinhandrade	Toda Vez Que Eu Digo Adeus	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4393	pauliinhandrade	Todas As Mulheres do Mundo	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4394	pauliinhandrade	Vida Bandida	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4395	pauliinhandrade	Você Passa, Eu Acho Graça	Cássia Eller	268933	MPB	Romântico,Samba,MPB
4396	pauliinhandrade	Matemática	Daniel	268933	MPB	Romântico,Samba,MPB
4397	pauliinhandrade	Pra Você Guardei o Amor (Part. Ana Cañas)	Nando Reis	268933	MPB	Romântico,Samba,MPB
4398	pauliinhandrade	Por Onde Andei	Nando Reis	268933	MPB	Romântico,Samba,MPB
4399	pauliinhandrade	Quem Vai Dizer Tchau?	Nando Reis	268933	MPB	Romântico,Samba,MPB
4400	pauliinhandrade	Luz Dos Olhos	Nando Reis	268933	MPB	Romântico,Samba,MPB
4401	pauliinhandrade	Mesmo Sozinho	Nando Reis	268933	MPB	Romântico,Samba,MPB
4402	pauliinhandrade	As Coisas Tão Mais Lindas	Nando Reis	268933	MPB	Romântico,Samba,MPB
4403	combaballo	A Cada Dia	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4404	combaballo	Apenas Mais Um	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4405	combaballo	Aquela Música	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4406	combaballo	Como Se Você Estivesse Aqui	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4407	combaballo	Procurei em Sonhos	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4408	combaballo	Conto de Farsas	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4409	combaballo	Em Controle	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4410	combaballo	Então É Natal	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4411	combaballo	Escolhi Te Amar	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4412	combaballo	Eu Sempre Soube	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4413	combaballo	Hora de Parar	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4414	combaballo	Idéias Falsas	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4415	combaballo	Mais do Que Palavras	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4416	combaballo	Mundo Ao Redor	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4417	combaballo	Não Finja Se Importar	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4418	combaballo	Não Quero Seu Mal	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4419	combaballo	Perto de Mim	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4420	combaballo	Platônico	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4421	combaballo	Quando Chegar	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4422	combaballo	Segredos Que Guardei	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4423	combaballo	Você Vai Lembrar	Fake Number	316925	Fake Number	Rock,Hard Rock,Heavy Metal
4424	combaballo	Clocks	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4425	combaballo	Consider The Sea	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4426	combaballo	Forced Doors On The 14th Floor	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4427	combaballo	Cities Built On Sand	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4428	combaballo	In Pursuing Design	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4429	combaballo	Moments Between Sleep	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4430	combaballo	New Frontier (the Awakening)	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4431	combaballo	Past Praying For	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4432	combaballo	The Authors	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4433	combaballo	The Blank Static Screen	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4434	combaballo	The Hider	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4435	combaballo	The Reification Of Notion	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4436	combaballo	Whisperer	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4437	combaballo	You're Mean One Mr. Grinch	Versaemerge	316896	VersaEmerge	Rock,Hard Rock,Heavy Metal
4438	aiai	Single Ladies (Put a Ring on It)	Beyoncé	256640	aiai	Hip Hop,Black Music,Pop/Rock
4439	aiai	Irreplaceable	Beyoncé	256640	aiai	Hip Hop,Black Music,Pop/Rock
4440	aiai	Halo	Beyoncé	256640	aiai	Hip Hop,Black Music,Pop/Rock
4441	aiai	Hush Hush	The Pussycat Dolls	256640	aiai	Hip Hop,Black Music,Pop/Rock
4442	thaynara2009	Mi Delirio	Anahí	256283	thaynara	Romântico,Pop,Dance
4443	thaynara2009	Él Me Mintió	Anahí	256283	thaynara	Romântico,Pop,Dance
4444	thaynara2009	Que Más Dá	Anahí	256283	thaynara	Romântico,Pop,Dance
4445	thaynara2009	Para Qué?	Anahí	256283	thaynara	Romântico,Pop,Dance
4446	thaynara2009	Quiero	Anahí	256283	thaynara	Romântico,Pop,Dance
4447	thaynara2009	No Te Quiero Olvidar	Anahí	256283	thaynara	Romântico,Pop,Dance
4448	thaynara2009	Hasta Que Me Conociste	Anahí	256283	thaynara	Romântico,Pop,Dance
4449	thaynara2009	Mistérios	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4450	thaynara2009	Espelho	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4451	thaynara2009	De Tanto Te Querer	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4452	thaynara2009	Voa Beija-flor	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4453	thaynara2009	Onde Haja Sol	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4454	thaynara2009	Só Falta Você	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4455	thaynara2009	O Mundo É Tão Pequeno	Jorge e Mateus	256283	thaynara	Romântico,Pop,Dance
4456	nathan10	I Will Always Love You	Whitney Houston	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4457	nathan10	Unchained Melody	Righteous Brothers	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4458	nathan10	It Must Have Been Love	Roxette	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4459	nathan10	A Walk To Remember	Mandy Moore	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4460	nathan10	(I've Had) The Time Of My Life - Bill Medley & Jennifer Warnes	Dirty Dancing (trilha-sonora)	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4461	nathan10	I Look To You	Whitney Houston	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4462	nathan10	I Look To You - Whitney Houston	Viver A Vida (novela)	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4463	nathan10	What The World Needs Now - Trijntje Oosterhuis	Viver A Vida (novela)	261778	Trilhas *_*	Romântico,Sertanejo,Pop
4464	nathan10	Só de Você	João Neto & Frederico	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4465	nathan10	Perdoa Amor	Marcos e Belutti	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4466	nathan10	Voa Beija-flor	Jorge e Mateus	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4467	nathan10	Mato E Morro Por Você	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4468	nathan10	O Que Combina Comigo É Você	Zé Henrique e Gabriel	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4469	nathan10	Paga Pau	Fernando e Sorocaba	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4470	nathan10	Tarde Demais	César Menotti e Fabiano	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4471	nathan10	Como Um Anjo	César Menotti e Fabiano	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4472	nathan10	Ciumenta	César Menotti e Fabiano	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4473	nathan10	Esperando Na Janela	César Menotti e Fabiano	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4474	nathan10	Nóis Enverga Mais Não Quebra	Gino & Geno	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4475	nathan10	Mulher Que Não Dá Voa	Gino & Geno	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4476	nathan10	Fã	Christian e Cristiano	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4477	nathan10	Você de Volta	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4478	nathan10	Quem Ama Cuida	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4479	nathan10	Coisas Esotéricas	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4480	nathan10	Primeiro Passo	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4481	nathan10	A Fila Andou	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4482	nathan10	Vou Jogar A Chave Fora	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4483	nathan10	Cego, Surdo E Mudo	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4484	nathan10	Pensa Em Mim	Cheiro de Amor	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4485	nathan10	Bagunçando O Coração	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4486	nathan10	Basta Só Você Me Olhar	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4487	nathan10	Nós Dois	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4488	nathan10	Os  Dias Vão	Maria Cecilia e Rodolfo	258234	Balada sERTANEJA	Romântico,Sertanejo,Pop
4489	nathan10	Three Little Birds	Bob Marley	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4490	nathan10	Pescador de Ilusões	O Rappa	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4491	nathan10	Desenho de Deus	Armandinho	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4492	nathan10	Outra Vida	Armandinho	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4493	nathan10	Groove Bom	Natiruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4494	nathan10	Natiruts Reggae Power	Natiruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4495	nathan10	Quero Ser Feliz Também	Natiruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4496	nathan10	Sorri, Sou Rei	Natiruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4497	nathan10	Se For Embora	Chimarruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4498	nathan10	Versos Simples	Chimarruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4499	nathan10	Saber Voar	Chimarruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4500	nathan10	Pra Ela	Chimarruts	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4501	nathan10	Rodo Cotidiano	O Rappa	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4502	nathan10	Is This Love?	Bob Marley	261784	Forró Univer / Reggae  *_*	Romântico,Sertanejo,Pop
4503	combaballo	Me Adora	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4504	combaballo	Fracasso	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4505	combaballo	Na Sua Estante	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4506	combaballo	Equalize	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4507	combaballo	Déjà Vu	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4508	combaballo	Admirável Chip Novo	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4509	combaballo	Memórias	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4510	combaballo	Máscara	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4511	combaballo	Teto de Vidro	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4512	combaballo	Semana Que Vem	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4513	combaballo	8 Ou 80	Pitty	317693	Pitty	Rock,Hard Rock,Heavy Metal
4514	combaballo	Viva La Vida	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4515	combaballo	The Scientist	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4516	combaballo	Yellow	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4517	combaballo	Clocks	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4518	combaballo	Fix You	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4519	combaballo	In My Place	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4520	combaballo	Violet Hill	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4521	combaballo	Lost!	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4522	combaballo	Speed Of Sound	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4523	combaballo	Shiver	Coldplay	317719	Coldplay	Rock,Hard Rock,Heavy Metal
4524	combaballo	Nothing Else Matters	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4525	combaballo	One	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4526	combaballo	Enter Sandman	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4527	combaballo	The Unforgiven	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4528	combaballo	Master Of Puppets	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4529	combaballo	Fade To Black	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4530	combaballo	The Day That Never Comes	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4531	combaballo	The Unforgiven Ii	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4532	combaballo	Sad But True	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4533	combaballo	Whiskey In The Jar	Metallica	317718	Metallica	Rock,Hard Rock,Heavy Metal
4534	combaballo	Sweet Child O' Mine	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4535	combaballo	Patience	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4536	combaballo	Don't Cry	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4537	combaballo	November Rain	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4538	combaballo	Welcome To The Jungle	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4539	combaballo	Paradise City	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4540	combaballo	Knockin' On Heaven's Door	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4541	combaballo	Civil War	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4542	combaballo	You Could Be Mine	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4543	combaballo	Live And Let Die	Guns N' Roses	317714	Guns N' Roses	Rock,Hard Rock,Heavy Metal
4544	combaballo	Perfect	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4545	combaballo	Welcome To My Life	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4546	combaballo	Untitled	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4547	combaballo	Your Love Is a Lie	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4548	combaballo	Crazy	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4549	combaballo	Save You	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4550	combaballo	When I'm Gone	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4551	combaballo	Shut Up	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4552	combaballo	I Can Wait Forever	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4553	combaballo	I'm Just A Kid	Simple Plan	317711	Simple Plan	Rock,Hard Rock,Heavy Metal
4554	combaballo	Espero a Minha Vez	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4555	combaballo	Cedo Ou Tarde	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4556	combaballo	Cartas Pra Você	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4557	combaballo	Apenas Mais Uma De Amor	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4558	combaballo	Insubstituível	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4559	combaballo	Só Rezo	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4560	combaballo	Além de Mim	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4561	combaballo	A Melhor Parte de Mim	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4562	combaballo	Zerar E Recomeçar	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4563	combaballo	Daqui Pra Frente	Nx Zero	317708	Nx Zero	Rock,Hard Rock,Heavy Metal
4564	combaballo	Recomeçar	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4565	combaballo	Levo Comigo	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4566	combaballo	Lembranças	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4567	combaballo	Amanhecer No Teu Olhar	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4568	combaballo	Vou Cantar	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4569	combaballo	Final Feliz	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4570	combaballo	Ao Teu Lado	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4571	combaballo	Sobre Eu E Você	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4572	combaballo	Bye, bye	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4573	combaballo	Nosso Verão	Restart	317705	Restart	Rock,Hard Rock,Heavy Metal
4574	combaballo	Só Mais Uma Vez	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4575	combaballo	Algum Lugar	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4576	combaballo	Os  3  Porquinhos	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4577	combaballo	Matemática	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4578	combaballo	Ao Seu Lado	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4579	combaballo	Sem Chance	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4580	combaballo	Retratos da Adolescência	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4581	combaballo	Nada é O Que Restou	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4582	combaballo	Eu Te Ensino O Que É O Amor	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4583	combaballo	Amigo	B5	317701	B5	Rock,Hard Rock,Heavy Metal
4584	alexsandraa	Eu Quero Sempre Mais	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4585	alexsandraa	O Girassol	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4586	alexsandraa	Tarde Vazia	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4587	alexsandraa	Flores em Você	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4588	alexsandraa	Dias de Luta	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4589	alexsandraa	Envelheço na Cidade	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4590	alexsandraa	Eu Vou Tentar	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4591	alexsandraa	Flerte Fatal	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4592	alexsandraa	Bebendo Vinho	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4593	alexsandraa	Vida Passageira	Ira!	729454	Ira	Rock,Pop/Rock,Gospel/Religioso
4594	alexsandraa	A Amizade É Tudo Jeito Moleque	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4595	alexsandraa	Bem Vinda	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4596	alexsandraa	Medo de Amar	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4597	alexsandraa	Amizade Verdadeira	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4598	alexsandraa	Não Tem Pra Ninguém	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4599	alexsandraa	Eu Nunca Amei Assim	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4600	alexsandraa	Ela É	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4601	alexsandraa	Eu, Você E Mais Ninguém	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4602	alexsandraa	Amor Eterno	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4603	alexsandraa	Teu Segredo	Jeito Moleque	646097	Jeito muleque	Rock,Pop/Rock,Gospel/Religioso
4604	alexsandraa	Promessas	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4605	alexsandraa	Pra Mim Não É	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4606	alexsandraa	Sinais	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4607	alexsandraa	Por Quê?	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4608	alexsandraa	Ainda Existe Amor Em Nós	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4609	alexsandraa	Amar Você	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4610	alexsandraa	Boa Noite	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4611	alexsandraa	Loucura do Seu Coração	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4612	alexsandraa	Ainda Gosto de Você	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4613	alexsandraa	Em Suas Mãos	Sorriso Maroto	646098	Sorriso Maroto	Rock,Pop/Rock,Gospel/Religioso
4614	alexsandraa	Shine A Light (feat. Taio Cruz)	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4615	alexsandraa	Falling In Love	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4616	alexsandraa	Party Girl	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4617	alexsandraa	POV	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4618	alexsandraa	End Of The World	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4619	alexsandraa	Nowhere Left To Run	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4620	alexsandraa	The Heart Never Lies	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4621	alexsandraa	Lies	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4622	alexsandraa	Foolish	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4623	alexsandraa	Do Ya?	McFly	729451	Mcfly	Rock,Pop/Rock,Gospel/Religioso
4624	alexsandraa	Faroeste Caboclo	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4625	alexsandraa	Mais Uma Vez	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4626	alexsandraa	Pais e Filhos	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4627	alexsandraa	Tempo Perdido	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4628	alexsandraa	Vento No Litoral	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4629	alexsandraa	Índios	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4630	alexsandraa	Eduardo E Mônica	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4631	alexsandraa	Será	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4632	alexsandraa	Quase Sem Querer	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4633	alexsandraa	Hoje a Noite Não Tem Luar	Legião Urbana	729460	Legiao urbana	Rock,Pop/Rock,Gospel/Religioso
4634	alexsandraa	O Novo de Deus	Ministério Sarando A Terra Ferida	645018	Sarando a terra ferida	Rock,Pop/Rock,Gospel/Religioso
4635	alexsandraa	O Haja de Deus	Ministério Sarando A Terra Ferida	645018	Sarando a terra ferida	Rock,Pop/Rock,Gospel/Religioso
